AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleRightX,AnkleRightY,AnkleRightZ,KneeLeftX,KneeLeftY,KneeLeftZ,KneeRightX,KneeRightY,KneeRightZ,HipLeftX,HipLeftY,HipLefttZ,HipRightX,HipRightY,HipRightZ,timestamp
478.132629,-621.093994,1598.039063,163.081039,-644.506714,1571.950684,424.676270,-262.205811,1492.556030,159.588516,-280.531982,1456.559814,366.930450,120.615570,1412.275513,196.504501,111.554062,1426.540649,3225666816.000000
478.567749,-621.750000,1598.802246,163.743530,-645.756226,1570.864990,424.559692,-262.927551,1493.707886,160.089996,-281.077026,1458.040894,366.634857,119.667183,1412.953003,196.239685,110.925926,1427.283081,3225700096.000000
478.723358,-619.985962,1599.322510,162.875748,-643.225281,1570.999634,424.697327,-261.609070,1493.487183,160.072510,-279.044281,1457.275269,366.228882,120.576515,1412.281616,195.989792,112.857193,1427.844604,3225733376.000000
478.980499,-622.206787,1600.081055,164.086777,-646.313782,1572.435303,425.013641,-262.827637,1494.214722,159.618561,-281.605957,1457.231079,366.795807,120.505577,1413.388062,196.115936,111.259621,1428.011719,3225799936.000000
479.159668,-621.242310,1600.142578,166.104858,-645.438782,1570.737183,424.958008,-262.736115,1494.645752,160.922791,-280.881470,1458.126587,366.630920,119.734940,1414.416870,196.305893,111.132309,1428.797363,3225833472.000000
478.646301,-620.974548,1599.091431,163.035461,-644.143372,1571.379517,424.675476,-262.067535,1494.182251,159.512985,-279.677643,1457.783447,366.439209,120.623375,1413.988281,196.046951,112.450272,1428.807495,3225866752.000000
478.947418,-621.153015,1600.116943,162.904755,-644.856140,1570.744751,425.040253,-262.767242,1494.204590,159.691696,-280.627380,1457.140259,366.403992,119.609756,1413.960693,196.070038,111.280144,1428.177856,3225900032.000000
479.609802,-621.676941,1598.494385,162.919296,-643.001770,1569.055786,424.239471,-263.961517,1493.322144,159.178528,-279.061829,1456.689697,363.497406,117.530380,1413.683594,193.455872,112.492798,1429.425537,3225966592.000000
479.266174,-619.932007,1597.845825,163.507568,-642.025940,1568.895752,423.436157,-263.147888,1492.957031,159.391159,-278.928833,1456.878052,361.591095,117.149101,1413.084839,191.990677,111.790527,1429.080566,3226000128.000000
481.768280,-620.230896,1598.701904,163.665512,-642.418274,1571.505493,423.936951,-263.315582,1493.359985,158.399094,-279.197906,1458.046875,361.345917,117.294960,1412.712158,191.558884,111.995422,1429.406860,3226033408.000000
480.538940,-620.922668,1598.864624,163.476181,-644.202209,1568.427979,423.709991,-263.614105,1494.256592,159.701797,-280.040253,1457.913452,361.575104,117.138756,1413.848022,191.651520,111.246574,1428.951660,3226099968.000000
480.410400,-620.108215,1597.601685,162.879700,-643.156677,1568.677490,423.756104,-263.273804,1493.424316,158.763565,-279.841156,1457.462402,361.725922,116.953369,1413.500854,192.067764,110.698074,1428.391846,3226133504.000000
480.134949,-620.097900,1597.979614,163.110291,-642.002380,1569.040405,423.931610,-263.202789,1493.817139,161.254456,-279.439880,1455.383545,361.712982,116.934372,1413.685791,192.030396,111.450264,1428.528442,3226200064.000000
480.188110,-620.287292,1597.949707,163.760269,-643.004089,1570.311035,423.768707,-263.207062,1492.985718,159.341934,-280.225464,1455.960327,361.925018,117.424507,1412.696777,192.075668,110.839684,1427.427246,3226233344.000000
479.938202,-620.163330,1597.113281,162.510483,-642.292786,1567.660522,423.912872,-263.268402,1493.116699,161.019958,-279.767639,1454.124512,361.749786,116.917435,1413.548584,192.039993,111.044479,1427.528198,3226266624.000000
479.780304,-619.250427,1596.829712,163.010101,-640.204529,1567.182007,424.141754,-262.345093,1492.416138,160.419006,-278.442749,1451.031128,361.883209,117.972321,1413.199829,192.064850,112.518578,1426.384399,3226333440.000000
478.674591,-618.127014,1596.740845,163.052917,-639.823669,1564.874878,423.483612,-261.671234,1492.039429,160.088120,-278.162323,1449.787720,362.024536,118.412460,1413.221436,192.448502,112.411789,1426.863037,3226366720.000000
478.402557,-618.971497,1596.413208,165.282013,-639.613342,1564.042969,423.476440,-262.173584,1492.134277,160.201157,-278.838867,1445.729858,362.203552,118.167427,1413.533325,192.516510,112.126091,1426.722656,3226400000.000000
474.810913,-616.518127,1590.267944,165.413330,-634.753784,1560.255371,423.054810,-260.479340,1486.053955,161.792374,-276.621490,1437.787354,363.310791,120.134613,1414.096680,194.134598,113.392670,1426.534912,3226466816.000000
474.324585,-613.779053,1589.667480,169.282059,-631.328125,1554.520020,424.054840,-259.485107,1480.589233,161.092438,-274.432648,1430.150635,363.447998,121.818710,1416.081421,194.456009,115.157204,1428.141724,3226500096.000000
471.465881,-613.873901,1584.725830,169.843185,-629.313904,1551.473267,424.082520,-260.722321,1471.647217,165.020554,-274.946198,1420.691406,363.453796,121.905022,1417.544067,194.512222,114.607697,1428.138794,3226533376.000000
469.998718,-611.510132,1580.841797,167.500717,-623.942261,1544.186890,424.298828,-260.989624,1462.939575,163.915955,-273.255707,1407.085205,362.623810,121.515099,1419.188354,194.341293,114.273415,1431.503662,3226566656.000000
467.786560,-614.595581,1570.074097,169.454498,-628.850952,1541.553223,429.031006,-271.820007,1429.746094,157.830246,-281.716522,1396.691895,362.564697,112.137711,1432.170410,194.229111,103.315750,1440.803223,3226633472.000000
465.891479,-611.201538,1564.217041,169.150818,-628.877625,1536.376343,431.312836,-273.998962,1410.626831,156.923203,-283.116241,1389.000000,364.001770,108.695267,1436.022461,195.864365,99.702934,1445.898682,3226666752.000000
466.651428,-612.748291,1559.794922,167.018967,-628.531128,1535.659668,444.408112,-284.062286,1382.617065,157.417923,-291.434723,1364.913452,364.682800,93.238686,1449.580566,195.585159,86.033638,1459.398926,3226733312.000000
467.875916,-614.378845,1558.503296,161.762558,-631.814209,1534.464844,451.253998,-290.298462,1369.053223,155.614395,-299.335297,1351.156494,365.058044,82.353188,1460.117798,195.052948,74.162605,1466.061157,3226766592.000000
467.523712,-618.006714,1549.489258,161.977631,-640.295044,1531.313721,468.264282,-301.800262,1344.766724,154.520721,-316.122711,1331.924194,364.395782,55.848862,1473.838501,193.884369,47.807095,1476.949707,3226833408.000000
467.819244,-623.721436,1550.983276,162.584457,-637.118652,1532.280273,470.752075,-311.941406,1338.568481,153.080338,-320.140472,1320.666626,365.271881,42.958199,1475.534912,194.527267,37.034920,1482.568481,3226866688.000000
466.486267,-623.465637,1546.236694,161.366928,-642.496094,1526.391602,473.239777,-316.107086,1328.387939,153.271072,-328.600586,1311.032349,365.042389,31.556074,1479.604126,194.526291,23.035906,1483.537354,3226899968.000000
462.943146,-627.049194,1549.789307,160.994949,-648.727783,1521.779663,480.107727,-336.637268,1313.561279,150.739670,-347.802856,1292.113159,364.766205,0.210748,1477.851440,195.157379,-7.933858,1481.709595,3226966784.000000
468.333130,-629.519104,1544.441040,161.789581,-648.987549,1518.500977,482.862122,-342.798767,1303.644775,149.807785,-351.213837,1284.921753,368.179993,-10.536149,1477.348022,198.676697,-17.944269,1484.760864,3227000064.000000
466.605652,-630.555054,1542.594727,161.692810,-652.563171,1517.826538,484.431183,-350.917267,1296.948608,149.617218,-361.653839,1279.038330,368.207581,-23.629084,1474.165161,199.640594,-32.013241,1480.380981,3227033344.000000
468.037476,-633.716003,1548.502563,162.372330,-660.489746,1519.274414,487.457611,-365.130463,1288.828003,148.124405,-378.728882,1267.651978,373.377686,-40.404636,1475.275391,204.449814,-54.487839,1478.813477,3227100160.000000
471.014252,-642.498413,1551.750854,158.713760,-675.603394,1532.320923,488.976044,-375.345886,1291.051025,144.706482,-395.826019,1279.062988,373.201019,-50.159378,1474.783081,204.354050,-63.513866,1475.504761,3227133440.000000
470.330597,-647.310791,1554.336060,158.362518,-674.887329,1531.599365,493.642975,-390.336212,1286.969482,143.637772,-408.906647,1266.983032,369.019745,-70.795883,1470.071167,200.991653,-81.999435,1468.676270,3227200000.000000
460.524353,-638.275391,1539.480469,159.631058,-684.757019,1536.668335,489.622314,-383.051727,1271.966187,143.790680,-417.998230,1273.899048,368.591003,-74.208755,1473.379517,201.095383,-87.129929,1467.595093,3227233280.000000
459.411591,-632.396729,1533.098877,158.459045,-686.382751,1527.935913,493.533752,-377.809998,1267.544434,143.087997,-417.653809,1269.221191,369.174957,-75.633957,1474.118164,202.619614,-91.410576,1467.079590,3227266816.000000
459.885284,-635.076111,1542.688354,158.315094,-690.847229,1533.113281,497.586670,-391.824615,1266.758057,142.476700,-429.802856,1266.229370,369.346985,-89.552917,1471.426147,202.477753,-103.212677,1464.015137,3227333376.000000
459.073212,-635.366760,1541.930908,159.507095,-690.140686,1529.350220,496.992981,-394.035156,1262.811401,140.764175,-429.063171,1261.052368,369.970093,-93.597633,1473.150635,202.449265,-105.432755,1465.439941,3227366656.000000
458.096313,-640.885620,1548.123291,159.389343,-692.771057,1522.072266,497.677338,-406.555054,1263.326904,137.975754,-433.746399,1251.990967,369.419708,-104.179939,1470.110107,201.791794,-114.893028,1463.120972,3227433472.000000
454.371002,-643.111450,1547.386719,161.493744,-706.756409,1519.143433,502.645721,-416.227173,1254.942749,142.635818,-444.515747,1248.678223,369.381134,-114.664719,1464.347046,200.416687,-122.651871,1461.484131,3227500032.000000
449.746063,-641.952759,1545.186279,161.125824,-707.417114,1517.665405,499.232697,-419.003235,1250.141235,144.218445,-448.275635,1244.332275,370.450623,-116.730522,1460.998291,201.666290,-125.820236,1456.012817,3227533312.000000
454.780975,-644.853882,1551.639893,162.057037,-709.948547,1521.376343,502.939575,-421.722595,1256.284058,147.797577,-451.755005,1246.746216,367.891327,-114.303185,1455.826904,199.015640,-123.403427,1451.186401,3227566592.000000
453.945038,-645.631287,1549.708862,161.564682,-710.119202,1525.040161,495.383972,-409.205200,1257.899292,150.408829,-447.281921,1248.311157,359.334564,-85.841599,1440.214844,188.865311,-99.007423,1430.525635,3227633408.000000
457.994598,-640.130066,1549.191895,161.914719,-703.126770,1534.381958,504.827026,-386.562653,1259.829590,149.140900,-429.389526,1254.556885,362.744690,-46.408211,1428.886108,188.018250,-60.551331,1417.546387,3227666688.000000
466.251465,-586.135986,1508.170166,160.062943,-619.850647,1480.749390,471.535339,-270.990509,1304.404175,149.379700,-296.702454,1282.493164,360.259399,100.644615,1365.517334,190.898483,84.829796,1363.778564,3227733504.000000
482.146179,-558.094849,1504.565796,160.502045,-585.776001,1484.515381,441.107758,-214.780365,1350.084717,156.987640,-237.906586,1325.075806,358.889038,171.851517,1322.233032,188.116730,156.663010,1330.345947,3227766784.000000
480.067932,-513.063782,1498.604248,167.643250,-550.513794,1470.427856,420.511597,-153.917908,1384.175415,169.322220,-177.054581,1374.343872,353.472900,228.866272,1292.386841,181.682739,216.036621,1307.810791,3227800064.000000
444.491211,-390.040192,1483.405273,182.185089,-416.408691,1458.004761,424.004730,-35.711678,1349.662109,167.057297,-61.625122,1313.790039,347.030212,350.651184,1301.676270,175.889511,334.582428,1303.459961,3227866624.000000
458.722443,-370.652954,1467.725586,183.095169,-384.717255,1453.562134,414.662537,-10.415554,1354.081909,164.681274,-34.323246,1296.811035,347.550201,378.393280,1302.387207,175.926224,362.909210,1306.191162,3227900160.000000
455.947723,-345.381195,1464.929321,181.474121,-357.703064,1449.478516,407.769714,17.420679,1356.906372,158.843903,-4.591435,1296.197754,349.377289,409.020142,1305.227051,177.121185,393.689301,1307.417480,3227933440.000000
457.955872,-335.650238,1457.104858,181.342896,-350.844513,1445.523560,407.139984,32.849461,1366.433105,160.242874,8.638918,1304.022705,349.972137,424.648407,1305.364868,177.204086,408.466339,1307.017578,3227966720.000000
455.924225,-327.227020,1456.094727,184.062973,-352.884521,1442.620850,406.202301,40.552200,1372.093872,171.063354,16.020983,1334.954712,349.561401,430.437103,1314.573975,177.968262,413.166534,1314.615723,3228033280.000000
457.802856,-328.019531,1459.149658,183.383835,-353.973114,1439.250977,406.314850,35.544483,1374.766357,171.677536,12.788624,1337.755493,348.451355,420.741180,1313.993774,178.411423,406.120422,1319.634888,3228066816.000000
464.219757,-342.207001,1464.771851,182.029816,-368.749237,1442.899536,410.765686,16.857624,1378.252686,173.159882,-6.279975,1339.202148,351.619934,397.942596,1316.936279,183.283691,383.388794,1324.664673,3228100096.000000
476.802979,-412.489716,1485.613403,185.659988,-434.582123,1459.387939,422.719299,-56.971401,1389.716187,173.371429,-78.801247,1338.090454,362.120636,324.107208,1337.151001,194.376663,309.533539,1347.298096,3228166656.000000
489.700012,-477.877747,1504.320923,186.251297,-499.822906,1475.488525,431.812927,-123.509201,1404.812988,172.395554,-145.866913,1347.859497,365.805847,256.685333,1349.166260,197.845917,242.577515,1359.586914,3228199936.000000
483.676056,-587.711914,1588.411987,203.757324,-612.127563,1543.038330,479.692444,-262.569702,1398.415527,193.159882,-289.187531,1341.968506,379.680786,118.420090,1386.892944,209.889893,101.177010,1389.821045,3228266752.000000
467.417511,-608.657837,1569.797119,219.544968,-629.036316,1536.177612,470.443695,-297.059631,1374.316895,195.318741,-318.822937,1332.811646,383.914154,77.444885,1394.619873,218.182861,59.513687,1397.410767,3228300032.000000
467.663910,-614.504822,1551.848145,223.306381,-644.776245,1528.065430,479.671265,-324.089172,1321.062622,212.632706,-348.935120,1297.794189,393.858246,42.238430,1417.273193,227.037430,20.870573,1414.104370,3228366592.000000
469.096069,-614.251282,1557.594238,224.141769,-642.125122,1536.382202,488.163635,-317.843719,1331.198120,217.095078,-344.319580,1304.674927,397.751678,53.425068,1413.016602,229.977432,31.111677,1410.816162,3228400128.000000
474.670654,-606.147034,1569.665405,222.674149,-642.205566,1544.145020,488.368317,-299.283020,1351.876465,209.213074,-328.977631,1328.527222,399.592346,80.807045,1405.611816,230.724243,56.157234,1406.703247,3228433408.000000
476.456055,-603.577393,1581.522827,219.617386,-629.393005,1557.643433,481.155762,-283.632568,1379.858887,205.538147,-308.958374,1349.787354,404.194214,104.169647,1397.574951,234.418274,81.502022,1404.533569,3228466688.000000
462.643311,-603.018433,1600.962524,223.510056,-623.950867,1572.408203,450.333679,-256.525879,1436.636353,211.553894,-278.349518,1397.074341,401.666443,139.290466,1390.382935,229.254150,122.213615,1405.293213,3228533248.000000
464.955963,-603.774902,1607.792480,225.609436,-629.281738,1580.582520,451.645081,-252.051270,1450.636108,216.495865,-275.111969,1418.693481,402.643677,144.142242,1393.091064,229.170013,127.368034,1405.236816,3228566784.000000
470.946167,-605.288086,1617.369385,228.153214,-630.005127,1595.062744,444.417969,-252.645172,1477.584717,218.545471,-274.112274,1450.470947,402.360016,134.457108,1395.715820,231.226715,121.210732,1411.255615,3228633344.000000
473.944763,-604.406250,1623.848633,228.761307,-631.084595,1596.775635,440.750763,-251.708801,1488.658203,217.310272,-272.107483,1463.288574,401.395050,132.163177,1396.420532,230.805923,120.901871,1413.920532,3228666624.000000
472.014801,-611.912720,1633.763550,228.729355,-634.517578,1604.700317,434.052063,-253.917999,1509.103027,209.496017,-272.822266,1474.247559,393.568573,128.729874,1404.921997,221.820587,121.654083,1421.270386,3228700160.000000
473.742432,-614.718689,1640.699219,228.827744,-635.908264,1607.753052,437.500458,-255.705032,1519.887207,216.213516,-272.057678,1483.995239,398.272949,126.838448,1416.642456,226.439896,121.944611,1430.568970,3228766720.000000
472.837494,-614.082825,1638.097656,229.100586,-633.242859,1607.452148,437.430298,-255.336197,1519.400024,216.074463,-270.247711,1484.353516,398.726135,127.394737,1420.774414,227.424194,123.311691,1435.867310,3228800000.000000
471.982635,-613.334778,1635.594604,228.178879,-632.509583,1602.813599,437.966217,-254.720840,1520.095825,215.253387,-271.209076,1478.625977,400.611053,127.634880,1424.772339,229.771286,121.832390,1438.025391,3228866816.000000
471.251740,-613.976685,1634.300903,229.004089,-631.042480,1602.822754,437.740631,-254.549500,1520.737671,214.103790,-270.629089,1475.872070,401.229340,128.013626,1425.308228,230.365753,122.890625,1439.336548,3228900096.000000
470.997864,-611.797668,1633.512451,228.135864,-629.708984,1600.782471,438.238098,-253.716766,1519.245972,215.143738,-270.675354,1473.155273,401.836395,128.125641,1425.817139,231.351227,121.734825,1437.463379,3228933376.000000
469.997192,-611.617981,1630.618530,228.153824,-628.707397,1599.029297,439.635742,-254.421829,1515.345337,215.228485,-271.871124,1467.505005,405.860901,127.287346,1423.642456,235.744781,119.859543,1435.190918,3228999936.000000
468.863953,-614.322449,1629.692627,226.919250,-631.534546,1599.777710,439.852051,-255.883392,1514.959839,216.315826,-274.626617,1465.607422,406.473999,126.843094,1423.262207,235.915482,118.112000,1433.377808,3229033472.000000
469.266876,-611.466125,1624.626221,230.248871,-627.786743,1596.855835,441.109985,-255.730865,1509.744019,218.880112,-274.578735,1460.380615,407.805969,124.372925,1418.728516,238.652802,115.750259,1432.217285,3229100032.000000
470.216980,-612.342041,1625.075439,229.597610,-627.015808,1598.632813,443.369568,-257.304504,1507.522949,216.508820,-274.919342,1459.272583,410.498383,122.941933,1416.628540,241.317337,115.164001,1430.671631,3229133312.000000
469.654327,-613.122925,1624.356445,234.237381,-629.964844,1598.127930,442.716125,-257.869171,1502.537354,217.722427,-276.433472,1458.442505,409.437622,124.197968,1412.323608,239.772385,115.353813,1428.377930,3229200128.000000
468.470947,-612.891418,1625.445068,233.583389,-631.077271,1598.253418,444.605042,-257.352478,1500.250610,218.794815,-276.733459,1457.221558,415.063049,126.683983,1411.771362,244.934204,116.052155,1427.464233,3229233408.000000
468.723206,-615.430359,1625.131592,234.607101,-631.525146,1599.272461,443.705475,-259.971924,1500.266357,217.925385,-278.256653,1456.072266,413.704224,123.483162,1409.954224,243.537582,114.397987,1425.663940,3229266688.000000
468.573883,-616.172241,1625.812500,234.092300,-633.235657,1601.103271,444.800476,-261.778320,1499.430786,217.912018,-282.233398,1453.881226,414.630341,120.742638,1407.861328,244.823639,109.720795,1423.379150,3229333504.000000
468.570740,-615.795044,1625.634277,232.910614,-634.724365,1597.172241,444.547699,-261.841156,1500.096191,218.656647,-282.499390,1454.519165,413.996277,119.592285,1407.189209,244.371964,108.595993,1421.261841,3229366784.000000
468.082794,-616.261292,1624.603882,230.171616,-635.372620,1596.005859,443.635376,-263.044464,1498.861938,218.198990,-283.994843,1452.664063,413.426880,117.703613,1405.680176,244.093597,106.494637,1419.809570,3229433344.000000
467.972748,-617.345215,1623.447510,228.108826,-635.419739,1597.964966,443.411102,-262.939117,1500.827148,220.883316,-284.228088,1453.596802,412.120819,117.324562,1405.624390,242.611374,106.404297,1418.316772,3229466624.000000
468.617615,-618.419312,1625.716187,228.372787,-636.223572,1599.516357,443.633026,-263.931610,1501.662842,220.731049,-284.844025,1454.101807,411.968292,116.869537,1406.246216,242.184616,106.439896,1419.181885,3229500160.000000
468.899414,-616.670227,1626.548218,231.037048,-635.895142,1597.326904,444.496582,-264.261749,1497.758911,220.303513,-284.426788,1453.386841,412.075073,117.046654,1406.437378,242.477631,106.470490,1419.306396,3229533440.000000
468.971008,-617.607178,1626.458374,229.077255,-635.601379,1597.200806,443.643555,-263.653015,1499.840698,219.133026,-283.315979,1453.132813,411.155090,118.150444,1407.126709,241.189926,108.528145,1420.534912,3229600000.000000
468.582489,-617.083923,1626.740479,228.738831,-636.986572,1595.784668,443.396027,-263.509460,1497.976196,218.280548,-283.447998,1453.873779,411.426575,119.221375,1407.319580,241.329163,108.646271,1420.416870,3229633280.000000
468.429199,-617.410522,1626.797974,228.922333,-637.709045,1599.966919,442.997375,-263.882751,1496.494507,218.054825,-283.962555,1457.246704,407.973724,119.635071,1408.035034,237.621582,108.537186,1420.330200,3229666816.000000
469.431458,-617.437256,1625.606323,229.262222,-636.236450,1599.677734,442.685181,-262.800079,1498.798828,218.137283,-282.479462,1457.162842,407.177612,120.385017,1409.372314,236.802048,110.136658,1421.707153,3229733376.000000
468.048523,-615.223145,1624.636353,229.205551,-635.919800,1595.270752,442.415436,-262.529419,1494.351807,218.025269,-281.693512,1455.891968,406.976105,120.763481,1408.741455,236.998566,110.283318,1421.859741,3229766656.000000
468.701324,-614.164490,1624.789551,230.829056,-633.596313,1595.891113,439.836487,-262.771606,1494.297485,216.743164,-279.962311,1457.788818,401.586975,119.637657,1410.345093,231.838074,111.109062,1422.429321,3229799936.000000
468.901031,-614.205505,1623.146729,229.587708,-632.856995,1595.582642,440.330597,-262.212769,1496.139893,216.889679,-279.364838,1458.809692,400.631073,118.921272,1410.294189,231.202393,111.014587,1423.088623,3229866752.000000
468.806274,-611.615051,1622.232544,229.586792,-630.784241,1595.825195,440.104645,-259.095154,1497.387817,216.699860,-277.946564,1458.002319,401.963654,121.829964,1410.966309,232.775452,112.329880,1424.507813,3229900032.000000
468.585693,-608.185303,1620.551270,227.707001,-626.532654,1593.192871,439.610535,-256.029999,1496.741089,216.723373,-274.075104,1456.080688,400.901154,124.207649,1410.702637,231.991348,115.703270,1424.596924,3229933312.000000
467.890961,-605.808716,1619.050293,227.386932,-624.508301,1592.220947,440.222717,-255.645813,1492.698364,216.450897,-272.850891,1456.173096,401.352753,124.597969,1412.270874,232.857620,115.705482,1424.687500,3230000128.000000
467.863617,-605.610840,1617.508545,229.647385,-623.064392,1591.677612,439.229187,-254.027634,1493.408447,215.389893,-271.546936,1453.760620,401.279144,127.200844,1413.892822,232.409866,117.866646,1424.845215,3230033408.000000
468.735260,-608.074280,1622.049194,229.704971,-626.536865,1593.006470,440.922516,-256.420898,1493.974365,215.285080,-274.268219,1453.312622,401.730011,126.384094,1415.724243,232.228775,116.671043,1425.991333,3230066688.000000
468.714386,-609.264709,1622.266113,228.805237,-625.995605,1595.401733,441.176880,-257.032867,1495.357666,214.680161,-275.001251,1452.169678,402.952698,125.779327,1416.010376,233.402786,116.097305,1426.447021,3230099968.000000
468.218689,-610.439636,1620.325317,229.871292,-629.129211,1595.588257,439.730408,-260.021637,1491.423096,213.683136,-279.523193,1451.715332,402.081482,122.127731,1413.525513,233.203827,110.525810,1425.752563,3230166784.000000
468.582733,-611.749878,1622.943726,231.121536,-630.718933,1596.509644,440.912506,-261.244293,1490.641235,213.614532,-280.039185,1452.198608,402.467773,122.156189,1412.930176,232.947327,111.155106,1424.382446,3230200064.000000
470.727386,-620.172119,1625.445679,232.373154,-636.829041,1597.648560,441.868652,-266.147430,1490.794800,211.723923,-283.618774,1448.768677,405.026917,121.769958,1412.371338,233.566528,112.089432,1424.572510,3230266624.000000
469.139191,-615.956421,1621.541260,227.864655,-631.748535,1593.805420,441.183502,-263.058807,1488.904297,208.678711,-279.913361,1446.234009,405.417603,122.942146,1410.204590,234.700256,113.580048,1421.358765,3230300160.000000
469.993286,-614.953308,1624.760864,226.232971,-633.356628,1594.089233,442.447754,-264.284180,1490.329834,211.523224,-283.697357,1444.689453,406.945251,119.121712,1406.711670,237.040497,108.203964,1418.598633,3230333440.000000
468.702972,-614.355469,1623.553467,231.966217,-632.080750,1593.100830,441.718658,-263.926819,1484.752808,212.061508,-283.010956,1439.581299,406.825470,121.668465,1404.500244,236.218002,110.423401,1414.456055,3230400000.000000
466.521271,-614.459961,1623.298706,230.916534,-632.117310,1592.471924,441.392365,-264.052582,1482.996948,213.854187,-283.008942,1437.681030,406.336975,121.624397,1401.127319,235.592422,110.987610,1412.475342,3230433280.000000
466.566833,-612.681885,1624.538696,229.373917,-630.586548,1591.448242,441.834045,-264.675720,1478.062500,212.324158,-282.639252,1433.824097,405.962799,121.693436,1399.378174,235.092102,111.478310,1409.848999,3230500096.000000
467.772827,-614.523682,1623.032837,230.064545,-631.132141,1590.476318,442.039001,-265.192474,1480.007202,213.164368,-283.587677,1432.028320,406.030060,120.438484,1398.004028,235.197968,110.606285,1409.206421,3230533376.000000
471.561401,-614.284302,1623.156738,230.314331,-630.602478,1590.774048,445.440918,-266.413177,1475.969604,212.905762,-283.436432,1430.882324,409.200958,119.819939,1395.516602,238.204803,110.777466,1406.804688,3230599936.000000
473.003967,-616.735962,1620.379150,228.077728,-632.566650,1592.845093,444.869873,-267.093292,1476.159546,213.530716,-285.091278,1431.810181,409.464233,119.614723,1394.360352,238.246918,109.710793,1405.937866,3230633472.000000
